Property Id,Property Name,Parent Property Id,Parent Property Name,Year Ending,Year,Address 1,Address 2,City,Postal Code,Primary Property Type - Self Selected,Primary Property Type - EPA Calculated,National Median Reference Property Type,Property Floor Area (Building(s)) (ft2),Year Built,Number of Buildings,Occupancy,Custom Property ID 1 - ID,Philadelphia Building ID,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kWh),Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kBtu),Natural Gas Use (therms),Natural Gas Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),Other Use (kBtu),Energy Alerts,Property Use Detail Alerts,Energy Current Date,ENERGY STAR Score,National Median Site Energy Use (kBtu),National Median Source Energy Use (kBtu),National Median Site EUI (kBtu/ft2),National Median Source EUI (kBtu/ft2),Percent Better than National Median Site EUI,Percent Better than National Median Source EUI,Site Energy Use (kBtu),Source Energy Use (kBtu),Site EUI (kBtu/ft2),Source EUI (kBtu/ft2),Weather Normalized Site Energy Use (kBtu),Weather Normalized Source Energy Use (kBtu),Weather Normalized Site EUI (kBtu/ft2),Weather Normalized Source EUI (kBtu/ft2),Weather Normalized Site Electricity (kWh),Weather Normalized Site Natural Gas Use (therms),National Median ENERGY STAR Score,Total GHG Emissions (MtCO2e),Custom Property ID 1 - Name,Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions Intensity (kgCO2e/ft2),Location,Water Use (All Water Sources) (kgal)
4397411,Philadelphia Nursing Home,NA: Standalone Property,NA: Standalone Property,12/31/2013,2013,2300 Poplar St.,NA,Philadelphia,19130,Senior Care Community,Senior Care Community,CBECS - Nursing,347543,1950,4,100,853,881444600,4689906,16001959.3,249032.977,24903297.7,NA,NA,NA,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.,One or more of the values for use details are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your Next Eligible Date.; Use details include one or more temporary value.,12/31/2013 0:00,1,19184373.6,35831683.3,55.2,103.1,113.2,113.2,40905257.2,76394615.3,117.7,219.8,41510640.5,76914764.5,119.4,221.3,4673708.3,255639.5,50,3348.1,Main Asset ID,1321.7,2026.4,9.6,"2300 Poplar St.
Philadelphia, Pennsylvania 19130
(39.97201781900003, -75.17447905499995)",NA
4432188,Fire Administration Building,NA: Standalone Property,NA: Standalone Property,12/31/2013,2013,276 Spring Garden Street,NA,Philadelphia,19123,Office,Office,CBECS - Office & Bank/Financial,50601,1975,1,100,274,781398000,1592400,5433268.8,NA,NA,1478163.5,NA,NA,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.,One or more of the values for use details are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your Next Eligible Date.,12/31/2013 0:00,15,4604691,12356764.2,91,244.2,50.1,50.2,6911432.1,18553408.4,136.6,366.7,6912615.4,18557123.9,136.6,366.7,1592746.5,NA,50,797.8,Main Asset ID,109.7,688.1,15.8,"276 Spring Garden Street
Philadelphia, Pennsylvania 19123
(39.960807561000024, -75.14312705999998)",NA
3618415,"City Hall, MSB and CJC",3618415,"City Hall, MSB and CJC",12/31/2013,2013,Market Street and Broad Street,NA,Philadelphia,19102,Office,Courthouse,CBECS - Public Order and Safety,2293000,1868,3,90,NA,NA,32363560,110424466.7,648883.868,64888386.8,NA,7705468.6,NA,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.; One or more bills cover more than 65 days.,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.,12/31/2013 0:00,NA,245580300,568893300,107.1,248.1,-25.5,-25.4,183018337.2,424135674.4,79.8,185,NA,NA,NA,NA,32363560.5,666998.5,50,18109.9,NA,3443.8,14666.1,7.9,"Market Street and Broad Street
Philadelphia, Pennsylvania 19102
(39.95101964400004, -75.16565913299996)",NA
4399609,Juvenile Justice Center,NA: Standalone Property,NA: Standalone Property,12/31/2013,2013,91 N. 48th St.,NA,Philadelphia,19139,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,160000,2013,1,100,NA,783707500,3403478,11612666.9,171069.484,17106948.4,NA,NA,NA,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.,Most recent bill is either more than 120 days old or prior to your Next Eligible Date.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 0:00,NA,14336000,27184000,89.6,169.9,100.3,100.2,28719615.4,54426070.1,179.5,340.2,28799015.3,54519288,180,340.7,3404858.6,171816.4,50,2378.5,NA,907.9,1470.6,14.9,"91 N. 48th St.
Philadelphia, Pennsylvania 19139
(39.96143241800007, -75.21639635099996)",NA
4398533,Art Museum Main Bldg & Perelman Bldg,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,1515 Arch St,NA,Philadelphia,19130,Museum,Museum,CBECS - Public Assembly,804000,1928,1,100,N/A,782513700; 782513701,17070200,58243522.4,9085.35552,908535.6,Not Available,91120800.7,Not Available,N/A,N/A,N/A,Not Available,35039314,68426604.4,43.6,85.1,328.9,328.9,150272849.5,293460661.9,186.9,365,149478719.1,291983516.8,185.9,363.2,16991245.2,9085.4,50,13895.3,N/A,48.3,13847.1,17.3,"2600 Ben Franklin Pkwy
Philadelphia, PA
",24934.9
4393307,Bartram Transfer Station- Fleet Shop 290,NA,NA,12/31/2014,2014,NA,NA,Philadelphia,19143,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,159958,1959,1,100,N/A,783181200,260132.6,887572.4,Not Available,Not Available,2261916.8,Not Available,Not Available,N/A,N/A,N/A,Not Available,9972523.9,16058408.7,62.3,100.4,-68.4,-68.4,3149489.1,5071513.1,19.7,31.7,3131611.3,5015376.7,19.6,31.4,254892.9,Not Available,50,286.7,N/A,167.9,118.8,1.8,"5014 Grays Avenue
Philadelphia, PA
(39.937742, -75.211295)",158.6
4397413,Central Library,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,1901 Vine Street,NA,Philadelphia,19103,Library,Library,CBECS - Library,200680,1922,1,100,N/A,782598210,6004879,20488647.1,4948.72911,494872.9,Not Available,7793045.5,Not Available,N/A,N/A,N/A,Not Available,18332933.7,47289916,91.4,235.6,57,57,28776565.2,74229321.7,143.4,369.9,27849670.8,72741043.6,138.8,362.5,5948411,4948.7,50,3286.5,N/A,26.3,3260.2,16.4,"1901 Vine St
Philadelphia, PA
(39.959085, -75.170338)",5743.2
4319458,City Hall,3618415,"City Hall, MSB and CJC",12/31/2014,2014,Broad and Market Street,NA,Philadelphia,19102,Office,Courthouse,CBECS - Public Order and Safety,659185,1900,1,100,N/A,782273400,5764894,19669818.3,398529.2605,39852926.1,138000,Not Available,Not Available,N/A,N/A,N/A,82,90861891.7,158006007.2,137.8,239.7,-34.3,-34.3,59660745.5,103748185.5,90.5,157.4,Not Available,Not Available,Not Available,Not Available,5764893.6,382866.8,50,4760.1,N/A,2127,2633.1,7.2,"1400 Market St
Philadelphia, PA
",4841
4392783,Cobbs Creek Rec Center & Ice Rink,NA,NA,12/31/2014,2014,NA,NA,Philadelphia,19139,Ice/Curling Rink,Ice/Curling Rink,CBECS - Recreation,66000,1904,1,100,N/A,783097300,1188796,4056172,11834.32517,1183432.5,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,2395085.3,6389959.6,36.3,96.8,118.8,118.8,5239605.3,13978986.8,79.4,211.8,5202941.5,13940489.8,78.8,211.2,1188796.1,11467.7,50,605.8,N/A,62.9,543,9.2,"280 Cobbs Creek Pky
Philadelphia, PA
(39.957264, -75.247888)",203.5
4319461,Criminal Justice Center (CJC),3618415,"City Hall, MSB and CJC",12/31/2014,2014,13th and Filbert Street,NA,Philadelphia,19107,Courthouse,Courthouse,CBECS - Public Order and Safety,600000,1994,1,100,N/A,781092450,13331880,45488374.6,165493.7776,16549377.8,Not Available,2731434.3,Not Available,N/A,N/A,N/A,41,59323605,149750132.9,98.9,249.6,9.2,9.2,64769195.3,163496397.7,107.9,272.5,64102959.6,162212800,106.8,270.4,13249978.9,161625.9,50,7149.7,N/A,879,6270.7,11.9,"1301 Filbert Street
Philadelphia, PA
(39.953156, -75.161305)",18028.5
4398536,Curran Fromhold Correctional Facility,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,7901 State Road,NA,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,436250,1995,1,100,N/A,786504751,16034220,54708758.6,654902.9204,65490292,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,37028789.5,74104472.3,84.9,169.9,224.6,224.6,120199064.3,240550351.7,275.5,551.4,118870919.1,239297021.1,272.5,548.5,16054025.8,640945.8,50,10802.1,N/A,3478.5,7323.6,24.8,"7901 State Rd
Philadelphia, PA
(40.031562, -75.021181)",87208.3
4440131,Detention Center,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,8201 State Road,NA,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,108960,1963,1,100,N/A,786504751,3718733,12688317,247930.6391,24793063.9,1996708.4,Not Available,Not Available,N/A,N/A,N/A,Not Available,10762714.8,18508706.7,98.8,169.9,266.8,266.8,39478090.8,67890712.7,362.3,623.1,38724873.9,67101170.3,355.4,615.8,3718733,240732.3,50,3163.6,N/A,1465.1,1698.5,29,"8201 State Rd
Philadelphia, PA
(40.03393, -75.01697)",116063.2
4397412,Family Court,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,1801 Vine Street,NA,Philadelphia,19103,Courthouse,Courthouse,CBECS - Public Order and Safety,250000,1941,1,100,N/A,782598000,2436870,8314600.4,46448.045,4644804.5,Not Available,12587386.5,Not Available,N/A,N/A,N/A,72,33328316.9,60178589.3,133.3,240.7,-23.3,-23.3,25546791.9,46128034.7,102.2,184.5,25136911.6,45674555.4,100.5,182.7,2443729.2,46821.1,50,2195.5,N/A,246.7,1948.8,8.8,"1801 Vine St
Philadelphia, PA
(39.958893, -75.168759)",6016.2
4432188,Fire Administration,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,276 Spring Garden Street,NA,Philadelphia,19123,Office,Office,CBECS - Office & Bank/Financial,50601,1975,1,100,N/A,781398000,1584706,5407016.9,Not Available,Not Available,Not Available,Not Available,Not Available,N/A,N/A,N/A,22,3941368.3,12375897.9,77.9,244.6,37.2,37.2,5407016.5,16978031.9,106.9,335.5,5384510.1,16907361.8,106.4,334.1,1578109.5,Not Available,50,723.8,N/A,0,723.8,14.3,"276 Spring Garden St
Philadelphia, PA
(39.960785, -75.143222)",1048.1
4392784,Fleet Shop 134,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,Front and Hunting Park,NA,Philadelphia,19124,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,59962,1968,1,100,N/A,884460965,833467.4,2843790.8,87035.87261,8703587.3,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,3847153.4,6019669.6,64.2,100.4,200.2,200.2,11547378.2,18068270,192.6,301.3,11184624.6,17687378.8,186.5,295,833467.3,83408.3,50,843,N/A,462.3,380.7,14.1,"100 E Hunting Park Ave
Philadelphia, PA
(40.01384, -75.12598)",205.7
4361950,Fleet Shop 258 / WHS,NA,NA,12/31/2014,2014,NA,NA,Philadelphia,19121,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,59962,1970,1,100,N/A,782326200,450884.6,1538418.3,39763.3879,3976338.8,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,3686186.2,6019669.6,61.5,100.4,49.6,49.6,5514756.9,9005788.7,92,150.2,5358897.2,8842136,89.4,147.5,450884.5,38204.8,50,417.1,N/A,211.2,205.9,7,"1481 N 26th St
Philadelphia, PA
(39.978272, -75.177903)",148.1
4398535,HBG-Holmesburg Prison Complex,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,8215 Torresdale Avenue,NA,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,716651,1900,1,100,N/A,786537201,1427083,4869207.2,76121.00083,7612100.1,264150.7,Not Available,Not Available,N/A,N/A,N/A,Not Available,65887526.7,121735344.8,91.9,169.9,-80.7,-80.7,12745459.6,23548813,17.8,32.9,12487260.9,23204872.5,17.4,32.4,1416870,73887.5,50,1075.7,N/A,423.9,651.8,1.5,"8201 Torresdale Ave
Philadelphia, PA
(40.037839, -75.020253)",2816.6
4313193,Health Administration Building,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,500 South Broad Street,NA,Philadelphia,19146,Office,Office,CBECS - Office & Bank/Financial,77688,1959,1,100,N/A,782026200,2385064,8137838.4,27778.35689,2777835.7,Not Available,Not Available,Not Available,N/A,N/A,N/A,19,7663847.2,19988339.7,98.6,257.3,42.4,42.4,10915675.5,28469544.3,140.5,366.5,10709971.6,28130444.4,137.9,362.1,2367800.1,26310.4,50,1236.9,N/A,147.5,1089.4,15.9,"500 S Broad St
Philadelphia, PA
(39.94449, -75.16532)",2768
4398538,HOC-House of Corrections Complex,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,8003 State Road,NA,Philadelphia,19136,Other - Public Services,Mixed Use Property,CBECS - Other,830754,1927,1,100,N/A,786504751; 881449900,6531854,22286685.8,793410.0569,79341005.7,651097.8,Not Available,Not Available,N/A,N/A,N/A,Not Available,67955138.3,102283293.7,81.8,123.1,50.5,50.5,102278790.5,153945862,123.1,185.3,99529567.3,150769968.6,119.8,181.5,6491297.4,767301.6,50,7245.9,N/A,4262.5,2983.4,8.7,"8001 State Rd
Philadelphia, PA
(40.032257, -75.019947)",37948.9
4399609,Juvenile Justice Center - N 48th St (YSC),NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,91 N. 48th St.,NA,Philadelphia,19139,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,160000,2013,1,100,N/A,783707500,3532468,12052780.8,172823.4441,17282344.4,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,14239327,27178717.6,89,169.9,106,106,29335124.3,55992190.3,183.3,350,29359622.9,56069116.2,183.5,350.4,3539647.4,172823.4,50,2531.4,N/A,917.9,1613.5,15.8,"91 N 48th St
Philadelphia, PA
(39.961441, -75.21644)",0
4393301,Medical Exam Building,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,321 University Ave,NA,Philadelphia,19104,Laboratory,Mixed Use Property,CBECS - Other,85000,1970,1,100,N/A,783532000,2621216,8943589,12964.50914,1296450.9,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,3639602.2,10465288.1,42.8,123.1,181.4,181.4,10240041.2,29444147,120.5,346.4,10222020.5,29457567.1,120.3,346.6,2625751.4,12629.6,50,1266.1,N/A,68.9,1197.2,14.9,"321 University Ave
Philadelphia, PA
(39.950805, -75.199264)",781
4319459,Municipal Services Building (MSB),3618415,"City Hall, MSB and CJC",12/31/2014,2014,1401 J.F.K. Boulevard,NA,Philadelphia,19102,Office,Office,CBECS - Office & Bank/Financial,491000,1968,1,100,N/A,782003200,9316503,31787908.2,172090.9934,17209099.3,Not Available,Not Available,Not Available,N/A,N/A,N/A,67,59830340.3,143947884.3,121.9,293.2,-18.1,-18.1,48997006.2,117883581.9,99.8,240.1,47346352,116150395,96.4,236.6,9316501.5,155584.5,50,5169.4,N/A,914.1,4255.3,10.5,"1401 JFK Blvd
Philadelphia, PA
",2817.3
4392785,NE Reg Library/ Health Center #10,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,2230 Cottman Street,NA,Philadelphia,19149,Library,Library,CBECS - Library,58009,1963,1,100,N/A,786082700; 786082800,1208235,4122497.8,53021.27184,5302127.2,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,6959426,13669726.6,120,235.6,35.4,35.4,9424626.1,18511880.1,162.5,319.1,9295314.7,18396246.9,160.2,317.1,1211059.9,51631.8,50,833.5,N/A,281.6,551.9,14.4,"2230 Cottman Ave
Philadelphia, PA
(40.048625, -75.06156)",1335.3
4399197,One Parkway Building,NA,NA,12/31/2014,2014,NA,NA,Philadelphia,19102,Office,Office,CBECS - Office & Bank/Financial,502000,1962,1,100,N/A,772059100,10931120,37296981.4,187451.1732,18745117.3,Not Available,Not Available,Not Available,N/A,N/A,N/A,63,65486229.9,159847388,130.5,318.4,-14.4,-14.4,56042103.6,136794910,111.6,272.5,55185399.9,135895371.2,109.9,270.7,10931120.1,178884.1,50,5988.4,N/A,995.6,4992.8,11.9,"1515-29 Arch St
Philadelphia, PA
",10778.6
4393308,Philadelphia Industrial Correction Center,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,8203 State Road,NA,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,200000,1979,1,100,N/A,786504751,5952150,20308735.8,274665.535,27466553.5,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,17526196.1,33973397,87.6,169.9,172.6,172.6,47775287.9,92609307.3,238.9,463,47242488.7,92137536,236.2,460.7,5964442.6,268918.1,50,4177.5,N/A,1458.9,2718.6,20.9,"8203 State Rd
Philadelphia, PA
(40.034042, -75.016769)",81929.7
4397411,Philadelphia Nursing Home,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,2300 Poplar St.,NA,Philadelphia,19130,Senior Care Community,Senior Care Community,CBECS - Nursing,347543,1950,1,100,N/A,881444600,4515841,15408049.5,216332.1127,21633211.3,Not Available,Not Available,Not Available,N/A,N/A,N/A,1,18553322.7,35610820,53.4,102.5,99.6,99.6,37041261.8,71096150.4,106.6,204.6,36147430.3,69982725.7,104,201.4,4491314.1,208230.6,50,3211.7,N/A,1149,2062.6,9.2,"2100 W Girard Ave
Philadelphia, PA
(39.972763, -75.169675)",12900.2
4393305,Police Administration Building,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,750 Race Street,NA,Philadelphia,19106,Office,Office,CBECS - Office & Bank/Financial,126000,1956,1,100,N/A,781379300,4989883,17025480.8,0,0,Not Available,7093388.5,Not Available,N/A,N/A,N/A,5,12742423.9,32752335.6,101.1,259.9,89.3,89.3,24118870.4,61993651,191.4,492,23889929.4,61752998.1,189.6,490.1,4995144.2,0,50,2750.1,N/A,0,2750.1,21.8,"750 Race Street
Philadelphia, PA
(39.95496, -75.152207)",4997.3
4393304,Police Tactical / Warehouse,NA,NA,12/31/2014,2014,NA,NA,Philadelphia,19134,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,CBECS - Unrefrigerated Warehouse & Distribution Center,53000,1982,1,100,N/A,786124800,296459.4,1011519.5,33309.58661,3330958.7,Not Available,Not Available,Not Available,N/A,N/A,N/A,13,2400664.9,3689428.9,45.3,69.6,80.9,80.9,4342478,6673677.3,81.9,125.9,4196226,6520112.7,79.2,123,296459.3,31847.1,50,312.3,N/A,176.9,135.4,5.9,"660 E Erie Ave
Philadelphia, PA
(40.006208, -75.115758)",178.8
4397414,Riverside Correctional Facility,NA: Standalone Property,NA: Standalone Property,12/31/2014,2014,8001 State Road,NA,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,220000,2004,1,100,N/A,786504751,3915910,13361084.9,140230.1352,14023013.5,Not Available,Not Available,Not Available,N/A,N/A,N/A,Not Available,18055761.1,37370736.7,82.1,169.9,51.7,51.7,27384098.8,56677972,124.5,257.6,26760590.7,55909493.9,121.6,254.1,3899952.1,134539.5,50,2533.4,N/A,744.8,1788.6,11.5,"8001 State Rd
Philadelphia, PA
(40.032257, -75.019947)",3280.4
